6,20,26,28,30
6,20,26,28,30
17,32,37,38,44
17,32,37,38,44
2,6,24,29,42
7,14,20,32,34
7,14,20,32,34
2,6,24,29,42
8,21,27,29,41
8,21,27,29,41
2,12,21,24,41
2,12,21,24,41
16,22,30,32,41
11,25,34,36,42
16,22,30,32,41
11,25,34,36,42
13,16,29,34,38
2,12,15,19,22
13,16,29,34,38
2,12,15,19,22
2,9,15,26,41
14,18,35,37,38
2,9,15,26,41
14,18,35,37,38
18,35,36,44,45
1,10,21,27,37
18,35,36,44,45
1,10,21,27,37
11,26,27,36,43
9,32,33,41,45
11,26,27,36,43
9,32,33,41,45
7,24,25,34,39
5,7,42,43,45
7,24,25,34,39
5,7,42,43,45
7,18,25,26,30
7,18,25,26,30
5,7,12,23,32
5,7,12,23,32
1,11,16,34,36
5,11,17,40,43
1,11,16,34,36
5,11,17,40,43
16,18,20,21,31
3,14,32,37,41
3,14,32,37,41
16,18,20,21,31
10,14,19,30,36
8,14,21,22,34
10,14,19,30,36
8,14,21,22,34
2,16,32,41,43
4,17,26,42,44
2,16,32,41,43
4,17,26,42,44
1,14,20,24,31
2,3,9,12,43
1,14,20,24,31
2,3,9,12,43
11,31,32,38,41
11,31,32,38,41
1,7,22,34,40
1,7,22,34,40
3,9,10,39,40
3,9,10,39,40
1,6,23,29,42
1,6,23,29,42
12,24,26,35,37
12,24,26,35,37
7,19,23,27,38
7,19,23,27,38
7,8,12,29,37
1,8,23,34,42
7,8,12,29,37
1,8,23,34,42
25,32,35,42,43
5,9,30,31,45
25,32,35,42,43
5,9,30,31,45
2,23,28,31,39
2,23,28,31,39
10,23,24,27,44
10,23,24,27,44
17,19,20,25,45
7,12,20,30,38
7,12,20,30,38
17,19,20,25,45
5,6,15,30,40
5,6,15,30,40
3,4,29,33,37
3,4,29,33,37
6,18,23,28,32
6,18,23,28,32
5,19,20,26,33
5,19,20,26,33
12,31,37,38,40
8,10,11,29,39
8,10,11,29,39
12,31,37,38,40
2,5,12,21,42
2,24,34,35,44
2,5,12,21,42
2,24,34,35,44
9,19,21,24,30
9,19,21,24,30
16,22,25,28,31
16,22,25,28,31
7,12,21,33,44
3,25,27,31,41
7,12,21,33,44
3,25,27,31,41
11,19,21,24,45
6,13,18,20,25
11,19,21,24,45
6,13,18,20,25
6,14,22,24,26
5,18,23,34,37
5,18,23,34,37
6,14,22,24,26
7,35,36,37,42
2,3,15,24,35
2,3,15,24,35
7,35,36,37,42
1,4,24,35,44
8,10,12,25,36
1,4,24,35,44
8,10,12,25,36
4,10,22,26,34
6,24,38,40,43
4,10,22,26,34
6,24,38,40,43
5,33,34,40,44
8,27,28,36,38
5,33,34,40,44
8,27,28,36,38
2,9,20,28,30
12,23,35,40,44
2,9,20,28,30
12,23,35,40,44
16,21,27,30,41
16,21,27,30,41
15,17,27,36,45
15,17,27,36,45
2,6,13,32,37
16,33,35,39,43
2,6,13,32,37
16,33,35,39,43
1,11,22,27,45
3,18,23,25,35
1,11,22,27,45
3,18,23,25,35
15,16,32,33,40
22,25,36,38,44
15,16,32,33,40
22,25,36,38,44
7,16,33,37,38
7,16,33,37,38
5,19,23,42,43
5,19,23,42,43
6,10,17,19,25
6,10,17,19,25
13,20,28,34,45
13,20,28,34,45
14,21,27,35,41
6,12,25,32,40
14,21,27,35,41
6,12,25,32,40
6,20,38,39,43
9,15,23,34,45
6,20,38,39,43
9,15,23,34,45
3,6,20,31,36
1,5,26,35,42
1,5,26,35,42
3,6,20,31,36
19,26,31,39,42
3,7,12,27,44
3,7,12,27,44
19,26,31,39,42
20,28,31,32,43
20,28,31,32,43
10,18,20,27,29
10,18,20,27,29
18,24,40,42,44
8,12,30,34,42
18,24,40,42,44
8,12,30,34,42
12,16,18,33,39
12,16,18,33,39
1,14,27,40,42
1,14,27,40,42
19,21,23,30,34
3,7,21,23,30
3,7,21,23,30
19,21,23,30,34
3,7,8,21,28
21,26,28,34,41
3,7,8,21,28
21,26,28,34,41
5,9,14,26,45
7,9,18,22,35
5,9,14,26,45
7,9,18,22,35
23,24,30,31,42
11,15,37,41,43
23,24,30,31,42
11,15,37,41,43
9,12,14,19,38
7,13,20,21,27
9,12,14,19,38
7,13,20,21,27
5,11,16,39,40
4,14,17,27,39
5,11,16,39,40
4,14,17,27,39
12,16,19,36,37
1,6,17,21,25
12,16,19,36,37
1,6,17,21,25
3,6,18,20,45
3,6,18,20,45
8,9,19,23,39
8,9,19,23,39
15,24,33,37,44
3,7,17,22,30
15,24,33,37,44
3,7,17,22,30
15,24,27,39,44
1,8,18,37,45
15,24,27,39,44
1,8,18,37,45
10,15,23,27,45
10,15,23,27,45
3,18,24,26,45
3,18,24,26,45
10,14,18,30,42
10,14,18,30,42
11,20,27,30,40
11,20,27,30,40
10,15,17,24,38
10,15,17,24,38
9,11,12,31,36
9,11,12,31,36
7,9,14,32,44
1,12,16,24,34
7,9,14,32,44
1,12,16,24,34
3,12,18,36,40
2,34,36,37,41
3,12,18,36,40
2,34,36,37,41
1,7,15,17,37
1,7,15,17,37
7,11,15,41,45
7,11,15,41,45
15,16,18,25,33
15,16,18,25,33
2,10,32,43,45
2,10,32,43,45
13,22,23,24,40
5,17,30,41,45
5,17,30,41,45
13,22,23,24,40
7,18,27,30,34
7,18,27,30,34
9,14,21,24,40
9,14,21,24,40
2,7,16,25,27
4,19,27,39,44
4,19,27,39,44
2,7,16,25,27
2,7,10,15,24
2,11,25,34,43
2,7,10,15,24
2,11,25,34,43
13,16,22,27,39
13,16,22,27,39
17,24,33,36,44
17,24,33,36,44
1,9,10,22,24
1,9,10,22,24
2,3,7,14,39
2,3,7,14,39
4,26,28,29,41
4,26,28,29,41
2,4,5,28,35
2,4,5,28,35
5,19,22,32,33
1,3,6,22,32
5,19,22,32,33
1,3,6,22,32
15,32,34,37,43
15,32,34,37,43
3,7,27,43,45
3,7,27,43,45
21,22,24,33,34
21,22,24,33,34
2,4,9,13,24
2,4,9,13,24
1,28,29,39,45
3,34,36,39,44
3,34,36,39,44
1,28,29,39,45
21,24,33,36,43
4,12,15,25,43
21,24,33,36,43
4,12,15,25,43
3,12,19,23,41
2,18,31,36,38
2,18,31,36,38
3,12,19,23,41
5,6,14,35,43
6,11,12,25,36
6,11,12,25,36
5,6,14,35,43
1,10,13,17,28
5,28,33,37,42
5,28,33,37,42
1,10,13,17,28
1,6,7,15,27
1,6,7,15,27
4,6,10,19,39
4,6,10,19,39
6,14,18,32,37
2,15,26,34,41
6,14,18,32,37
2,15,26,34,41
8,10,17,25,39
16,23,26,39,41
8,10,17,25,39
16,23,26,39,41
13,19,25,33,36
13,19,25,33,36
12,13,16,27,38
12,13,16,27,38
15,17,18,43,45
2,13,29,41,45
2,13,29,41,45
15,17,18,43,45
1,18,22,39,44
1,18,22,39,44
8,10,16,18,21
8,10,16,18,21
19,24,29,40,42
1,12,28,37,42
1,12,28,37,42
19,24,29,40,42
3,15,22,29,41
2,6,15,21,37
2,6,15,21,37
3,15,22,29,41
7,11,28,34,45
7,11,28,34,45
5,10,16,34,42
5,10,16,34,42
1,3,17,30,38
6,15,21,30,36
1,3,17,30,38
6,15,21,30,36
1,5,22,23,30
1,5,22,23,30
19,20,22,27,29
19,20,22,27,29
4,21,38,40,41
4,21,38,40,41
4,5,24,27,30
4,5,24,27,30
7,18,21,28,35
7,18,21,28,35
6,8,31,32,44
6,8,31,32,44
19,20,29,35,40
8,9,11,19,22
8,9,11,19,22
19,20,29,35,40
7,11,12,37,39
7,11,12,37,39
5,9,14,44,45
5,9,14,44,45
27,31,35,39,44
14,26,27,31,33
14,26,27,31,33
27,31,35,39,44
1,7,10,13,43
1,7,10,13,43
3,12,15,29,32
3,12,15,29,32
20,22,24,25,45
4,5,15,26,34
20,22,24,25,45
4,5,15,26,34
7,18,19,34,37
14,18,36,41,43
7,18,19,34,37
14,18,36,41,43
1,11,30,40,41
1,11,30,40,41
1,15,30,40,42
1,15,30,40,42
8,12,15,26,45
9,26,29,34,35
9,26,29,34,35
8,12,15,26,45
4,8,18,28,41
8,11,16,25,29
4,8,18,28,41
8,11,16,25,29
2,6,11,16,18
9,26,30,33,41
9,26,30,33,41
2,6,11,16,18
9,13,31,33,35
9,13,31,33,35
9,16,35,38,42
9,16,35,38,42
4,9,13,20,33
2,17,28,44,45
4,9,13,20,33
2,17,28,44,45
5,9,21,24,31
5,9,21,24,31
3,4,6,9,19
3,4,6,9,19
12,16,26,39,41
5,19,23,26,43
12,16,26,39,41
5,19,23,26,43
2,6,25,26,34
2,21,34,39,43
2,6,25,26,34
2,21,34,39,43
15,17,32,38,39
3,8,16,34,38
15,17,32,38,39
3,8,16,34,38
7,15,16,30,31
3,4,5,17,18
3,4,5,17,18
7,15,16,30,31
9,15,17,35,36
9,15,17,35,36
5,6,7,41,44
5,6,7,41,44
14,27,30,44,45
14,27,30,44,45
8,11,19,28,44
8,11,19,28,44
2,9,20,42,43
19,26,27,33,40
2,9,20,42,43
19,26,27,33,40
15,17,33,34,35
4,20,22,33,40
4,20,22,33,40
15,17,33,34,35
4,21,35,38,39
10,21,23,26,43
10,21,23,26,43
4,21,35,38,39
12,16,28,33,39
16,17,30,39,44
12,16,28,33,39
16,17,30,39,44
9,14,19,22,30
16,28,32,41,43
16,28,32,41,43
9,14,19,22,30
13,14,22,28,32
5,10,12,31,42
5,10,12,31,42
13,14,22,28,32
1,14,16,39,45
2,17,18,25,31
2,17,18,25,31
1,14,16,39,45
21,27,28,29,44
1,9,19,24,35
21,27,28,29,44
1,9,19,24,35
15,19,22,23,26
15,19,22,23,26
9,26,31,35,44
9,26,31,35,44
3,4,13,27,32
3,4,13,27,32
10,16,24,35,39
10,16,24,35,39
15,16,31,37,42
9,14,29,30,39
9,14,29,30,39
15,16,31,37,42
21,26,29,30,34
13,18,25,34,42
21,26,29,30,34
13,18,25,34,42
1,3,12,17,20
6,7,25,26,28
1,3,12,17,20
6,7,25,26,28
5,9,30,31,41
5,9,30,31,41
7,11,32,35,37
7,11,32,35,37
4,10,15,20,24
4,10,15,20,24
1,12,17,20,23
1,12,17,20,23
9,12,20,29,41
8,13,18,23,27
9,12,20,29,41
8,13,18,23,27
1,4,38,41,45
1,4,38,41,45
18,22,23,29,30
18,22,23,29,30
13,16,34,35,45
5,17,28,29,40
13,16,34,35,45
5,17,28,29,40
3,11,17,26,41
3,11,17,26,41
28,31,32,34,38
28,31,32,34,38
15,21,22,29,34
15,21,22,29,34
6,16,19,23,30
6,16,19,23,30
3,10,16,17,20
16,25,26,39,40
16,25,26,39,40
3,10,16,17,20
5,7,8,26,27
17,18,34,37,43
5,7,8,26,27
17,18,34,37,43
1,2,7,11,30
1,2,7,11,30
13,27,32,41,42
13,27,32,41,42
7,14,23,33,43
6,9,14,19,20
7,14,23,33,43
6,9,14,19,20
13,19,21,35,36
3,10,24,28,31
13,19,21,35,36
3,10,24,28,31
4,17,28,41,42
8,16,23,34,45
4,17,28,41,42
8,16,23,34,45
24,28,36,40,42
2,8,10,25,39
24,28,36,40,42
2,8,10,25,39
2,13,14,30,33
2,13,14,30,33
10,12,16,43,44
10,12,16,43,44
6,7,18,28,29
1,2,3,6,30
6,7,18,28,29
1,2,3,6,30
6,14,27,32,40
4,9,24,30,37
4,9,24,30,37
6,14,27,32,40
20,27,31,33,41
2,28,29,34,39
2,28,29,34,39
20,27,31,33,41
10,12,26,40,43
4,19,33,35,43
4,19,33,35,43
10,12,26,40,43
3,12,21,25,43
16,18,23,28,29
3,12,21,25,43
16,18,23,28,29
5,15,18,23,40
10,12,14,27,31
10,12,14,27,31
5,15,18,23,40
7,13,19,40,45
3,4,22,33,38
3,4,22,33,38
7,13,19,40,45
4,5,8,31,37
6,11,25,33,42
6,11,25,33,42
4,5,8,31,37
11,14,20,26,27
1,4,28,35,38
11,14,20,26,27
1,4,28,35,38
8,9,12,25,31
30,31,32,39,45
8,9,12,25,31
30,31,32,39,45
7,13,21,36,43
2,9,21,35,43
7,13,21,36,43
2,9,21,35,43
13,18,34,36,39
3,7,16,40,42
13,18,34,36,39
3,7,16,40,42
2,11,35,40,42
4,11,23,26,30
4,11,23,26,30
2,11,35,40,42
7,18,24,40,41
2,3,16,20,23
7,18,24,40,41
2,3,16,20,23
12,21,24,41,43
12,21,24,41,43
12,13,31,37,38
12,13,31,37,38
9,21,34,38,45
9,21,34,38,45
18,20,23,43,45
18,20,23,43,45
10,11,16,23,35
10,11,16,23,35
3,12,25,39,42
3,12,25,39,42
6,9,32,40,45
6,9,32,40,45
7,17,25,26,36
7,17,25,26,36
1,11,19,33,40
1,11,19,33,40
2,11,17,32,35
2,11,17,32,35
14,26,27,36,38
2,8,22,30,41
14,26,27,36,38
2,8,22,30,41
7,9,11,19,27
4,10,29,35,37
7,9,11,19,27
4,10,29,35,37
2,11,14,17,43
26,31,35,37,43
26,31,35,37,43
2,11,14,17,43
11,14,21,24,36
4,5,6,28,41
11,14,21,24,36
4,5,6,28,41
7,10,11,17,31
7,22,23,28,39
7,10,11,17,31
7,22,23,28,39
18,20,23,33,41
14,15,16,17,36
14,15,16,17,36
18,20,23,33,41
5,6,9,23,24
2,7,16,22,32
2,7,16,22,32
5,6,9,23,24
4,8,11,29,39
2,5,7,13,24
2,5,7,13,24
4,8,11,29,39
12,19,21,26,39
3,11,12,18,25
12,19,21,26,39
3,11,12,18,25
1,24,30,37,45
5,17,26,37,43
5,17,26,37,43
1,24,30,37,45
6,9,13,27,32
16,17,20,38,39
6,9,13,27,32
16,17,20,38,39
10,20,37,40,44
4,22,26,33,40
4,22,26,33,40
10,20,37,40,44
23,27,30,36,43
23,27,30,36,43
6,13,30,42,44
6,13,30,42,44
2,8,14,32,37
2,10,21,42,44
2,10,21,42,44
2,8,14,32,37
10,22,28,34,41
5,10,38,41,44
5,10,38,41,44
10,22,28,34,41
1,6,18,43,45
2,6,12,38,43
2,6,12,38,43
1,6,18,43,45
10,18,20,32,37
18,19,21,26,28
18,19,21,26,28
10,18,20,32,37
7,8,22,27,44
13,16,28,35,43
7,8,22,27,44
13,16,28,35,43
7,18,34,37,38
12,32,40,41,42
12,32,40,41,42
7,18,34,37,38
8,16,17,35,44
15,16,17,43,44
8,16,17,35,44
15,16,17,43,44
5,10,25,36,45
5,10,25,36,45
1,3,33,37,45
1,3,33,37,45
15,24,25,31,45
15,24,25,31,45
10,17,19,28,34
10,17,19,28,34
9,19,20,24,42
9,20,27,30,45
9,20,27,30,45
9,19,20,24,42
1,6,12,27,38
1,6,12,27,38
8,12,18,29,42
8,12,18,29,42
11,17,39,42,43
13,20,23,27,29
13,20,23,27,29
11,17,39,42,43
1,8,22,25,43
21,24,33,35,42
21,24,33,35,42
1,8,22,25,43
14,25,33,44,45
2,27,38,43,45
14,25,33,44,45
2,27,38,43,45
9,10,29,32,41
19,26,28,37,42
19,26,28,37,42
9,10,29,32,41
18,25,34,39,41
1,5,11,39,44
1,5,11,39,44
18,25,34,39,41
4,29,36,37,42
4,29,36,37,42
5,11,25,29,41
5,11,25,29,41
4,9,12,24,41
12,22,24,25,28
4,9,12,24,41
12,22,24,25,28
16,24,25,38,39
18,24,30,35,40
18,24,30,35,40
16,24,25,38,39
23,29,31,37,39
1,24,25,42,44
1,24,25,42,44
23,29,31,37,39
1,10,26,38,44
14,16,24,26,41
1,10,26,38,44
14,16,24,26,41
3,8,19,28,42
19,26,38,39,44
3,8,19,28,42
19,26,38,39,44
11,20,26,39,41
16,19,22,27,43
16,19,22,27,43
11,20,26,39,41
16,25,35,40,44
1,10,15,19,34
1,10,15,19,34
16,25,35,40,44
2,5,17,21,37
12,16,29,43,44
2,5,17,21,37
12,16,29,43,44
2,12,18,34,45
5,11,24,34,41
2,12,18,34,45
5,11,24,34,41
14,22,24,26,42
11,14,30,40,44
14,22,24,26,42
11,14,30,40,44
4,8,38,42,44
2,7,10,18,43
2,7,10,18,43
4,8,38,42,44
7,19,25,26,28
7,19,25,26,28
6,17,22,36,42
6,17,22,36,42
14,37,39,42,45
7,17,21,39,45
7,17,21,39,45
14,37,39,42,45
14,20,25,27,41
14,22,24,36,40
14,20,25,27,41
14,22,24,36,40
4,13,18,38,39
9,23,30,38,45
9,23,30,38,45
4,13,18,38,39
9,14,16,21,44
9,14,16,21,44
1,8,18,19,40
1,8,18,19,40
1,24,33,36,41
4,5,15,34,41
1,24,33,36,41
4,5,15,34,41
10,12,19,31,43
4,14,34,36,39
4,14,34,36,39
10,12,19,31,43
3,4,15,18,32
17,23,31,42,45
3,4,15,18,32
17,23,31,42,45
1,13,23,31,41
1,13,23,31,41
3,9,22,33,35
3,9,22,33,35
1,13,17,28,39
22,26,29,32,34
22,26,29,32,34
1,13,17,28,39
35,36,39,40,45
17,18,26,40,42
35,36,39,40,45
17,18,26,40,42
2,3,11,13,39
28,35,38,39,45
2,3,11,13,39
28,35,38,39,45
1,10,20,22,33
1,10,20,22,33
2,4,15,33,45
2,4,15,33,45
3,8,15,24,28
18,32,34,37,42
3,8,15,24,28
18,32,34,37,42
2,14,17,37,45
10,16,22,33,44
2,14,17,37,45
10,16,22,33,44
3,6,7,18,26
3,6,7,18,26
12,18,27,29,31
12,18,27,29,31
5,16,25,28,29
5,20,24,27,31
5,16,25,28,29
5,20,24,27,31
12,17,27,28,40
6,18,24,26,32
12,17,27,28,40
6,18,24,26,32
7,10,29,36,40
7,21,25,28,32
7,10,29,36,40
7,21,25,28,32
7,10,20,28,35
4,22,39,40,43
4,22,39,40,43
7,10,20,28,35
7,20,28,29,42
7,20,28,29,42
17,20,21,32,39
17,20,21,32,39
8,14,30,41,43
8,14,30,41,43
2,9,15,24,45
2,9,15,24,45
11,24,31,38,43
11,24,31,38,43
11,25,28,38,43
11,25,28,38,43
15,28,34,40,45
3,12,23,30,32
3,12,23,30,32
15,28,34,40,45
12,21,26,39,43
15,17,21,35,44
12,21,26,39,43
15,17,21,35,44
16,17,19,23,24
16,17,19,23,24
2,5,30,32,37
2,5,30,32,37
1,24,28,33,36
2,5,24,27,43
2,5,24,27,43
1,24,28,33,36
13,19,21,30,38
1,6,31,39,41
13,19,21,30,38
1,6,31,39,41
4,6,15,21,24
2,4,8,23,35
2,4,8,23,35
4,6,15,21,24
9,22,31,32,45
7,10,38,40,42
9,22,31,32,45
7,10,38,40,42
9,24,28,39,40
9,24,28,39,40
15,22,28,34,44
15,22,28,34,44
23,26,30,35,40
1,3,9,12,28
1,3,9,12,28
23,26,30,35,40
6,14,23,29,30
11,13,15,39,45
6,14,23,29,30
11,13,15,39,45
6,22,33,34,42
3,20,23,31,33
3,20,23,31,33
6,22,33,34,42
2,3,13,19,43
2,3,12,23,43
2,3,12,23,43
2,3,13,19,43
20,22,28,33,41
2,17,18,23,32
20,22,28,33,41
2,17,18,23,32
6,14,18,28,29
6,14,18,28,29
18,28,32,34,38
18,28,32,34,38
1,3,16,30,34
7,15,34,37,43
1,3,16,30,34
7,15,34,37,43
1,7,20,21,42
1,7,20,21,42
3,23,32,35,36
3,23,32,35,36
7,17,19,31,34
4,13,23,24,32
4,13,23,24,32
7,17,19,31,34
1,20,32,35,40
3,20,26,29,40
1,20,32,35,40
3,20,26,29,40
6,11,16,22,30
3,18,25,26,32
6,11,16,22,30
3,18,25,26,32
12,14,34,38,42
13,15,21,27,35
12,14,34,38,42
13,15,21,27,35
9,23,25,32,37
5,18,23,32,37
9,23,25,32,37
5,18,23,32,37
23,26,30,33,34
14,19,24,28,30
23,26,30,33,34
14,19,24,28,30
25,27,37,39,44
14,16,20,34,36
25,27,37,39,44
14,16,20,34,36
10,17,19,28,38
21,30,31,40,44
10,17,19,28,38
21,30,31,40,44
1,5,32,43,45
1,5,32,43,45
10,21,24,41,42
10,21,24,41,42
9,18,23,24,44
4,6,17,36,42
4,6,17,36,42
9,18,23,24,44
19,26,32,42,44
7,10,13,20,34
19,26,32,42,44
7,10,13,20,34
6,10,20,35,37
12,16,31,33,44
6,10,20,35,37
12,16,31,33,44
5,8,9,30,41
1,10,12,15,32
1,10,12,15,32
5,8,9,30,41
8,20,21,35,39
8,20,21,35,39
13,16,25,30,34
13,16,25,30,34
8,15,16,17,33
8,15,16,17,33
7,16,27,33,41
7,16,27,33,41
6,17,20,26,34
3,11,20,34,43
6,17,20,26,34
3,11,20,34,43
2,5,17,27,29
12,16,17,29,38
12,16,17,29,38
2,5,17,27,29
7,14,16,27,34
10,11,13,25,45
10,11,13,25,45
7,14,16,27,34
25,28,39,40,42
25,28,39,40,42
24,27,28,34,38
24,27,28,34,38
18,20,26,35,42
3,5,14,28,37
18,20,26,35,42
3,5,14,28,37
9,23,25,35,42
15,32,35,39,43
9,23,25,35,42
15,32,35,39,43
13,19,25,30,36
3,5,10,11,39
13,19,25,30,36
3,5,10,11,39
2,18,31,37,40
11,12,28,38,42
2,18,31,37,40
11,12,28,38,42
3,10,15,19,20
2,26,27,37,38
3,10,15,19,20
2,26,27,37,38
29,33,34,38,42
11,21,26,38,43
11,21,26,38,43
29,33,34,38,42
1,14,21,26,34
5,11,31,34,45
1,14,21,26,34
5,11,31,34,45
13,18,28,43,45
13,18,28,43,45
1,18,27,29,40
1,18,27,29,40
2,10,24,29,39
5,6,18,38,44
2,10,24,29,39
5,6,18,38,44
2,7,18,27,41
13,18,26,29,34
2,7,18,27,41
13,18,26,29,34
19,25,30,34,35
11,12,18,21,24
19,25,30,34,35
11,12,18,21,24
9,19,28,42,44
1,9,23,33,36
1,9,23,33,36
9,19,28,42,44
3,10,15,18,21
14,17,29,40,45
14,17,29,40,45
3,10,15,18,21
8,26,28,32,41
2,7,34,35,45
2,7,34,35,45
8,26,28,32,41
9,21,27,31,41
4,17,28,36,40
9,21,27,31,41
4,17,28,36,40
27,29,31,33,36
27,29,31,33,36
2,15,28,30,40
2,15,28,30,40
1,13,16,21,42
1,13,16,21,42
7,8,31,38,39
7,8,31,38,39
5,9,15,30,44
18,20,23,27,36
5,9,15,30,44
18,20,23,27,36
6,7,15,27,37
6,7,15,27,37
2,3,5,13,31
2,3,5,13,31
13,21,36,44,45
12,18,19,29,33
13,21,36,44,45
12,18,19,29,33
4,5,6,9,32
8,22,27,41,44
8,22,27,41,44
4,5,6,9,32
20,32,37,38,40
4,19,33,37,45
4,19,33,37,45
20,32,37,38,40
5,11,18,25,41
2,6,11,19,30
5,11,18,25,41
2,6,11,19,30
10,16,25,26,30
17,26,34,39,45
17,26,34,39,45
10,16,25,26,30
3,11,19,20,23
3,11,19,20,23
11,15,37,38,44
11,15,37,38,44
8,12,21,28,33
8,12,21,28,33
7,15,16,17,45
7,15,16,17,45
5,7,13,27,35
9,18,19,26,27
9,18,19,26,27
5,7,13,27,35
12,15,17,32,39
11,14,21,25,27
11,14,21,25,27
12,15,17,32,39
5,22,25,36,39
5,22,25,36,39
5,7,8,29,38
5,7,8,29,38
6,27,28,31,37
1,15,20,26,32
6,27,28,31,37
1,15,20,26,32
1,5,11,27,43
1,5,11,27,43
11,18,24,28,43
11,18,24,28,43
6,11,21,35,37
4,9,17,21,28
6,11,21,35,37
4,9,17,21,28
2,8,9,10,22
2,8,9,10,22
1,2,12,24,26
1,2,12,24,26
2,6,19,26,29
17,29,31,34,36
2,6,19,26,29
17,29,31,34,36
3,14,27,29,33
8,19,30,37,40
3,14,27,29,33
8,19,30,37,40
1,2,17,33,42
1,2,17,33,42
23,26,28,34,44
23,26,28,34,44
15,23,27,33,42
3,5,9,13,41
3,5,9,13,41
15,23,27,33,42
7,9,13,39,42
7,9,13,39,42
4,11,16,24,38
4,11,16,24,38
5,17,23,31,45
6,10,16,33,44
5,17,23,31,45
6,10,16,33,44
9,37,40,43,45
6,10,23,28,37
9,37,40,43,45
6,10,23,28,37
2,25,29,31,44
8,20,22,23,39
8,20,22,23,39
2,25,29,31,44
5,7,23,25,26
28,37,38,41,42
28,37,38,41,42
5,7,23,25,26
5,7,16,44,45
4,5,13,17,39
4,5,13,17,39
5,7,16,44,45
6,10,12,22,28
3,12,13,19,30
6,10,12,22,28
3,12,13,19,30
16,22,34,40,44
15,27,33,35,44
15,27,33,35,44
16,22,34,40,44
13,26,31,42,45
2,4,7,17,25
13,26,31,42,45
2,4,7,17,25
9,10,27,28,39
10,11,14,16,45
9,10,27,28,39
10,11,14,16,45
7,12,20,31,36
7,12,20,31,36
1,6,18,27,35
1,6,18,27,35
17,24,30,37,38
15,20,26,28,35
15,20,26,28,35
17,24,30,37,38
1,11,16,20,41
4,7,20,34,41
1,11,16,20,41
4,7,20,34,41
3,26,29,30,45
1,3,30,38,43
3,26,29,30,45
1,3,30,38,43
8,13,27,40,45
19,20,31,32,36
8,13,27,40,45
19,20,31,32,36
11,23,25,41,43
4,22,31,40,45
4,22,31,40,45
11,23,25,41,43
1,2,11,17,20
1,24,25,26,32
1,2,11,17,20
1,24,25,26,32
1,6,9,15,44
1,6,9,15,44
6,24,30,39,44
6,24,30,39,44
19,22,24,28,42
17,32,34,39,41
17,32,34,39,41
19,22,24,28,42
2,12,34,36,41
5,6,19,30,41
5,6,19,30,41
2,12,34,36,41
24,30,33,39,43
24,30,33,39,43
1,9,23,36,43
1,9,23,36,43
11,19,21,41,44
11,19,21,41,44
11,18,33,35,38
11,18,33,35,38
3,25,26,28,37
7,11,21,33,43
7,11,21,33,43
3,25,26,28,37
9,17,19,29,38
3,6,19,21,32
3,6,19,21,32
9,17,19,29,38
10,17,29,33,39
10,17,29,33,39
2,32,39,40,45
2,32,39,40,45
8,13,23,33,45
8,13,23,33,45
19,25,28,38,44
19,25,28,38,44
1,13,17,25,41
1,13,17,25,41
5,8,20,25,39
5,8,20,25,39
4,8,26,27,43
10,14,17,23,42
4,8,26,27,43
10,14,17,23,42
4,7,16,28,36
5,7,8,16,29
4,7,16,28,36
5,7,8,16,29
2,5,20,30,35
1,2,6,25,27
1,2,6,25,27
2,5,20,30,35
3,8,13,15,24
3,8,13,15,24
2,22,26,28,44
2,22,26,28,44
7,16,27,37,43
32,38,39,44,45
32,38,39,44,45
7,16,27,37,43
2,4,28,36,45
5,9,19,22,27
2,4,28,36,45
5,9,19,22,27
8,19,20,25,28
8,19,20,25,28
16,17,38,40,44
16,17,38,40,44
3,11,20,26,38
1,3,11,14,42
1,3,11,14,42
3,11,20,26,38
6,7,26,27,31
6,7,26,27,31
1,3,9,23,30
1,3,9,23,30
3,5,7,42,43
10,12,14,33,41
10,12,14,33,41
3,5,7,42,43
7,15,16,31,33
13,16,27,38,45
7,15,16,31,33
13,16,27,38,45
1,11,17,26,28
10,27,36,39,41
10,27,36,39,41
1,11,17,26,28
4,15,17,25,44
4,15,17,25,44
10,12,19,33,40
10,12,19,33,40
3,5,9,18,35
13,16,28,33,42
3,5,9,18,35
13,16,28,33,42
13,23,25,29,39
13,18,36,38,41
13,18,36,38,41
13,23,25,29,39
3,4,23,33,41
2,10,23,25,34
3,4,23,33,41
2,10,23,25,34
7,10,29,34,42
3,27,30,43,45
3,27,30,43,45
7,10,29,34,42
4,23,35,40,43
6,25,27,36,38
4,23,35,40,43
6,25,27,36,38
14,15,16,20,23
2,3,18,37,40
2,3,18,37,40
14,15,16,20,23
1,7,10,14,34
14,18,22,28,44
14,18,22,28,44
1,7,10,14,34
7,9,21,26,28
3,12,17,19,30
7,9,21,26,28
3,12,17,19,30
8,15,20,21,35
8,15,20,21,35
23,32,33,39,43
23,32,33,39,43
15,25,35,37,40
2,3,34,38,44
2,3,34,38,44
15,25,35,37,40
3,7,18,20,24
11,17,21,37,44
3,7,18,20,24
11,17,21,37,44
1,24,30,33,42
1,24,30,33,42
5,7,25,31,32
5,7,25,31,32
1,23,28,38,42
9,10,14,18,26
1,23,28,38,42
9,10,14,18,26
1,7,16,21,45
1,7,16,21,45
6,17,18,30,38
6,17,18,30,38
3,9,15,31,44
9,10,13,25,26
9,10,13,25,26
3,9,15,31,44
